[Latitude],[Longitude],[Value]
21.167,128.66726,0.2676
3.16673,107.66684,0.26764
3.16673,107.50017,0.26769
15.1669,113.83363,0.2677
15.5003,112.50027,0.2677
7.33348,123.66716,0.26781
1.83337,108.50019,0.26782
27.8338,127.50057,0.2679
28.0005,127.50057,0.2679
2.16671,104.83345,0.26801
14.3336,110.83357,0.2681
15.8336,113.33362,0.2681
3.50007,122.3338,0.26818
10.1668,123.33382,0.2682
19.3337,107.16683,0.2682
8.83351,104.16677,0.26822
14.1669,110.16689,0.2683
28.1672,128.33392,0.2683
1.83337,118.66706,0.26834
2.66672,123.83383,0.26835
2.83339,123.16715,0.26835
2.50005,124.66718,0.26836
14.5002,111.83359,0.2684
28.1672,128.16725,0.2684
3.50007,108.00018,0.26841
4.16675,107.83351,0.26849
16.0003,112.16693,0.2685
3.66674,108.66686,0.26851
7.50015,123.83383,0.26866
4.00008,105.83347,0.26869
27.6672,128.16725,0.2687
29.1672,128.83393,0.2687
4.33342,103.66676,0.26872
28.8339,128.16725,0.2688
7.33348,102.50007,0.26881
5.0001,107.83351,0.26884
15.8336,112.3336,0.269
15.3336,113.66696,0.2691
6.83347,123.33382,0.26911
1.50003,107.3335,0.26914
7.83349,126.66722,0.26922
7.16681,123.66716,0.26927
3.16673,107.83351,0.26929
8.00016,102.83341,0.26941
1.16669,107.3335,0.26948
14.8336,112.50027,0.2695
18.8337,129.83395,0.2695
3.16673,107.3335,0.26957
11.8335,125.50053,0.2696
28.6672,128.00058,0.2696
2.66672,124.0005,0.26968
16.8336,109.50021,0.2697
20.8337,111.00024,0.2697
27.6672,128.33392,0.2697
27.8338,128.00058,0.2697
7.00014,113.33362,0.27
14.6669,112.3336,0.27
27.8338,128.50059,0.27
26.1671,128.00058,0.2701
3.3334,108.16685,0.27011
28.0005,128.00058,0.2702
2.83339,106.00014,0.27027
15.0003,114.0003,0.2703
16.0003,113.16695,0.2703
2.50005,124.83385,0.27033
6.33346,108.83353,0.27045
0.83335,119.83375,0.27048
3.3334,108.00018,0.2705
28.0005,128.50059,0.2705
6.6668,123.00048,0.27069
23.6671,119.16707,0.2707
8.66684,126.50055,0.27077
26.0005,120.50043,0.2708
21.6671,128.33392,0.2709
28.3339,127.66724,0.2709
3.00006,128.50059,0.27096
2.83339,127.66724,0.27098
5.33344,119.33374,0.271
16.5003,111.00024,0.271
17.5003,110.16689,0.271
28.1672,127.50057,0.271
5.50011,108.00018,0.27109
28.5005,127.83391,0.2711
2.50005,105.33346,0.27117
3.66674,105.6668,0.27117
15.6669,112.50027,0.2712
20.8337,109.0002,0.2712
23.3338,117.50037,0.2712
29.5005,129.50061,0.2712
15.5003,113.50029,0.2713
29.0005,128.33392,0.2713
1.83337,121.00044,0.27136
9.66686,126.16721,0.27138
26.3338,127.3339,0.2714
3.16673,108.00018,0.27145
18.167,120.50043,0.2715
15.1669,112.66694,0.2716
16.5003,111.16691,0.2716
8.50017,124.16717,0.27167
3.00006,123.00048,0.2717
16.8336,112.16693,0.2717
16.1669,112.00026,0.2718
2.83339,108.00018,0.27189
10.5002,123.50049,0.2719
29.3339,129.16727,0.2719
14.3336,111.00024,0.272
14.5002,112.00026,0.272
6.50013,122.66714,0.27201
23.3338,129.33394,0.2721
2.66672,124.16717,0.27217
3.50007,108.33352,0.27221
3.66674,126.00054,0.27222
2.50005,125.33386,0.27231
3.3334,108.33352,0.27233
3.16673,107.16683,0.27235
7.66682,102.66674,0.27236
20.8337,114.66698,0.2724
21.167,111.16691,0.2724
21.3337,111.33358,0.2724
2.00004,128.83393,0.27245
16.5003,111.33358,0.2725
4.00008,107.83351,0.27255
3.3334,107.83351,0.27258
6.16679,108.66686,0.27259
2.66672,108.00018,0.27267
16.5003,112.66694,0.2727
15.3336,112.66694,0.2728
7.16681,113.00028,0.27284
15.0003,112.66694,0.2729
16.3336,112.83361,0.2729
17.3336,111.50025,0.2729
24.5004,129.16727,0.2729
29.1672,128.66726,0.273
3.00006,108.00018,0.27309
10.1668,124.0005,0.2731
2.16671,121.16711,0.27324
3.83341,103.83343,0.27327
16.667,109.50021,0.2733
16.667,112.50027,0.2733
22.0004,116.00034,0.2733
28.0005,128.16725,0.2733
12.8335,109.50021,0.2736
19.8337,129.50061,0.2736
27.8338,128.16725,0.2737
3.00006,127.83391,0.27372
3.16673,122.83381,0.27382
3.50007,108.50019,0.27387
16.667,110.33356,0.2739
28.0005,128.33392,0.2739
4.50009,103.66676,0.27398
16.667,110.50023,0.274
22.3337,128.00058,0.274
29.6672,129.66728,0.2741
19.8337,106.50015,0.2742
5.83345,108.16685,0.27421
3.16673,108.16685,0.27422
7.33348,123.83383,0.27427
14.3336,111.16691,0.2743
20.5004,106.66682,0.2743
16.667,112.00026,0.2744
27.8338,128.33392,0.2744
7.33348,112.66694,0.27441
11.0002,125.16719,0.2745
15.6669,113.33362,0.2745
2.83339,123.33382,0.27458
7.66682,110.83357,0.27465
0.66668,119.33374,0.27466
5.66678,119.16707,0.27468
11.3335,123.33382,0.2747
13.8336,109.83355,0.2747
15.5003,114.66698,0.2747
5.16677,107.83351,0.27478
17.5003,111.16691,0.2748
16.667,110.16689,0.2749
3.66674,122.16713,0.275
16.0003,112.3336,0.275
20.8337,128.83393,0.275
14.5002,112.16693,0.2751
3.3334,122.66714,0.27519
16.667,110.6669,0.2752
14.3336,111.33358,0.2753
3.3334,107.66684,0.27532
14.6669,112.50027,0.2754
6.00012,108.33352,0.27543
3.16673,107.00016,0.27548
2.66672,121.33378,0.27557
19.0003,108.50019,0.2756
4.00008,103.83343,0.27579
15.5003,112.66694,0.2758
21.3337,111.50025,0.2758
7.00014,123.66716,0.27585
9.33352,125.00052,0.27588
1.83337,107.50017,0.27594
2.66672,124.33384,0.27599
2.16671,104.66678,0.27609
14.8336,112.66694,0.2761
7.16681,102.50007,0.27616
19.667,106.66682,0.2762
1.16669,120.50043,0.27621
14.0002,110.00022,0.2763
3.50007,107.83351,0.27632
3.50007,108.66686,0.27632
14.3336,111.50025,0.2764
15.8336,112.50027,0.2764
6.33346,102.66674,0.27648
28.8339,128.00058,0.2765
16.667,110.00022,0.2766
15.1669,113.66696,0.2769
16.5003,111.50025,0.2769
28.0005,127.3339,0.2769
29.3339,129.0006,0.2769
16.1669,112.16693,0.277
28.3339,127.50057,0.277
8.16683,103.00008,0.27703
6.6668,123.16715,0.27706
2.33338,105.00012,0.27708
2.66672,125.16719,0.27711
6.83347,123.50049,0.27723
3.50007,122.50047,0.2773
17.0003,109.66688,0.2773
21.3337,115.16699,0.2773
25.5005,121.00044,0.2773
9.50019,107.00016,0.27738
29.1672,128.50059,0.2774
8.66684,103.50009,0.27742
6.33346,119.33374,0.27746
19.667,129.50061,0.2775
2.50005,108.00018,0.27756
28.6672,127.83391,0.2776
29.0005,128.16725,0.2776
4.16675,103.83343,0.27766
15.8336,113.16695,0.2777
25.6671,120.83377,0.2777
15.3336,113.50029,0.2778
3.50007,121.83379,0.27786
27.3338,127.3339,0.2779
3.16673,106.83349,0.278
15.0003,113.83363,0.278
16.667,109.66688,0.278
28.5005,127.66724,0.278
6.6668,102.50007,0.27807
11.0002,121.16711,0.2781
29.5005,129.33394,0.2781
8.00016,126.66722,0.27816
2.83339,129.0006,0.27821
14.3336,111.66692,0.2783
16.667,110.83357,0.2783
16.667,112.3336,0.2783
26.0005,128.16725,0.2783
17.3336,110.00022,0.2784
29.8339,129.83395,0.2784
3.3334,121.66712,0.27854
2.16671,104.33344,0.27859
3.83341,105.6668,0.27865
14.5002,112.3336,0.2788
27.8338,127.3339,0.2788
5.66678,108.00018,0.27888
10.6668,122.3338,0.2789
16.0003,113.00028,0.2789
17.5003,110.33356,0.2789
23.3338,128.00058,0.2789
15.5003,113.33362,0.279
15.6669,112.66694,0.279
16.667,109.83355,0.279
3.66674,122.3338,0.27907
3.00006,123.16715,0.27908
13.0002,124.50051,0.2791
2.83339,123.50049,0.27912
24.3338,129.33394,0.2792
3.83341,107.83351,0.27922
3.3334,107.50017,0.27924
16.667,111.50025,0.2793
28.1672,127.3339,0.2794
3.66674,107.83351,0.27946
3.16673,108.33352,0.27947
14.1669,110.33356,0.2795
17.167,109.83355,0.2795
23.0004,127.83391,0.2795
3.00006,108.16685,0.27954
15.1669,112.83361,0.2797
20.0004,108.83353,0.2797
3.3334,108.50019,0.27977
2.66672,125.00052,0.27984
3.00006,128.66726,0.27987
8.83351,103.83343,0.27991
6.83347,109.0002,0.27995
2.66672,124.50051,0.27996
16.3336,111.83359,0.28
7.50015,111.33358,0.28003
7.16681,123.83383,0.2801
17.5003,111.00024,0.2801
4.33342,103.83343,0.28011
3.3334,104.0001,0.2802
10.0002,119.16707,0.2802
15.3336,112.83361,0.2802
16.5003,112.50027,0.2803
7.00014,102.50007,0.28049
7.66682,111.83359,0.28054
6.83347,116.00034,0.28069
15.0003,112.83361,0.2807
16.0003,112.50027,0.2807
17.8336,129.83395,0.2807
6.16679,119.33374,0.28088
20.3337,129.16727,0.2809
23.8338,118.50039,0.2809
1.83337,125.33386,0.28106
5.33344,107.83351,0.28106
17.5003,120.33376,0.2811
14.3336,111.83359,0.2812
16.3336,112.66694,0.2812
20.167,129.33394,0.2812
3.66674,122.00046,0.28123
11.5002,123.66716,0.2813
16.1669,112.3336,0.2813
16.1669,112.83361,0.2813
29.3339,128.83393,0.2813
14.6669,112.66694,0.2815
3.16673,106.66682,0.28152
6.16679,108.50019,0.2816
16.667,111.33358,0.2816
21.3337,128.50059,0.2816
29.6672,129.50061,0.2816
6.83347,102.50007,0.28164
2.66672,105.50013,0.28165
14.5002,123.00048,0.2818
15.5003,112.83361,0.2818
15.6669,113.16695,0.2818
13.3336,109.66688,0.2819
2.83339,123.66716,0.28192
8.3335,103.16675,0.28194
6.50013,122.83381,0.28196
7.83349,111.66692,0.28196
16.3336,111.66692,0.282
16.667,111.16691,0.282
16.8336,109.66688,0.282
3.16673,123.00048,0.28207
6.50013,119.33374,0.2821
3.00006,106.33348,0.28211
26.6672,120.16709,0.2822
3.50007,107.66684,0.28227
3.16673,106.50015,0.2823
27.6672,127.3339,0.2823
29.1672,128.33392,0.2823
4.16675,106.00014,0.28231
6.50013,108.83353,0.28231
16.8336,111.50025,0.2824
17.167,111.50025,0.2824
15.8336,112.66694,0.2825
22.8337,127.83391,0.2825
7.50015,109.66688,0.28253
2.66672,124.66718,0.28254
16.3336,112.00026,0.2826
8.50017,103.33342,0.28261
20.0004,106.50015,0.2827
4.66676,103.66676,0.28278
1.33336,120.6671,0.2828
17.5003,110.50023,0.2828
2.66672,124.83385,0.28287
6.6668,123.33382,0.28288
27.5005,127.3339,0.2829
2.16671,104.50011,0.28296
3.66674,108.00018,0.28296
4.50009,103.83343,0.28303
17.5003,110.83357,0.2831
14.5002,112.50027,0.2832
16.5003,112.00026,0.2832
11.1668,120.6671,0.2833
15.3336,113.33362,0.2833
3.3334,105.50013,0.28334
19.5003,107.00016,0.2834
15.8336,113.00028,0.2836
17.3336,111.33358,0.2837
2.83339,123.83383,0.28373
7.50015,102.66674,0.28374
3.3334,122.83381,0.28382
14.8336,112.83361,0.2839
15.6669,112.83361,0.2839
16.667,112.16693,0.2839
19.167,114.0003,0.284
4.00008,106.33348,0.28408
14.3336,112.00026,0.2841
15.5003,113.16695,0.2841
20.3337,109.0002,0.2841
26.3338,120.33376,0.2841
29.5005,129.16727,0.2841
2.83339,108.16685,0.28412
1.50003,118.83373,0.28414
6.00012,108.16685,0.28416
15.1669,113.50029,0.2842
16.1669,112.50027,0.2842
6.83347,123.66716,0.2843
17.0003,111.50025,0.2843
3.3334,107.3335,0.28437
3.16673,105.50013,0.28439
16.1669,112.66694,0.2844
3.3334,108.66686,0.28448
15.0003,114.33364,0.2845
16.667,111.00024,0.2845
17.5003,110.6669,0.2845
21.3337,111.00024,0.2845
7.83349,102.83341,0.28453
14.1669,110.50023,0.2846
16.0003,112.66694,0.2846
15.5003,113.00028,0.2847
22.8337,120.00042,0.2847
15.3336,113.00028,0.2848
15.6669,113.00028,0.2848
16.0003,112.83361,0.2848
23.5004,128.50059,0.2848
16.3336,112.16693,0.2849
2.66672,129.16727,0.285
6.33346,122.3338,0.28501
4.16675,105.83347,0.28507
28.8339,127.83391,0.2851
4.66676,103.83343,0.28511
7.00014,115.16699,0.28511
15.8336,112.83361,0.2852
16.3336,112.50027,0.2852
5.16677,103.66676,0.28529
29.0005,128.00058,0.2853
3.50007,122.66714,0.28532
6.16679,102.83341,0.28534
4.16675,106.16681,0.28535
10.3335,125.50053,0.2854
19.0003,107.66684,0.2854
23.1671,127.83391,0.2854
23.5004,128.33392,0.2854
29.3339,128.66726,0.2854
9.83353,123.66716,0.28541
28.5005,127.50057,0.2855
4.66676,107.66684,0.28552
3.00006,123.33382,0.28554
3.83341,125.83387,0.28556
7.16681,118.83373,0.28556
15.0003,113.66696,0.2856
2.50005,105.16679,0.28563
7.00014,115.33366,0.28565
15.1669,113.00028,0.2857
17.667,120.33376,0.2857
28.3339,127.3339,0.2857
28.6672,127.66724,0.2857
4.50009,107.66684,0.28578
23.5004,129.0006,0.2859
20.5004,129.0006,0.286
6.33346,108.66686,0.28601
2.83339,124.0005,0.28604
14.8336,114.0003,0.2861
7.00014,123.83383,0.28612
15.3336,113.16695,0.2862
0.66668,119.16707,0.28626
2.50005,129.16727,0.28627
26.8338,127.16723,0.2863
4.00008,105.6668,0.28638
16.3336,112.3336,0.2864
14.8336,114.16697,0.2865
5.83345,108.00018,0.28659
11.3335,120.83377,0.2866
16.8336,110.50023,0.2866
14.3336,112.16693,0.2867
16.8336,110.6669,0.2867
21.8337,128.16725,0.2867
26.6672,127.16723,0.2867
14.1669,110.6669,0.2868
4.83343,107.66684,0.28685
3.83341,118.50039,0.28693
17.3336,110.16689,0.287
3.16673,121.50045,0.28705
5.50011,107.83351,0.28716
17.3336,120.33376,0.2872
2.33338,104.83345,0.28721
3.66674,122.50047,0.28721
4.33342,107.66684,0.28723
16.5003,112.3336,0.2874
8.83351,104.0001,0.2875
16.8336,110.33356,0.2876
3.66674,107.66684,0.28772
17.0003,109.83355,0.2878
8.16683,126.66722,0.28782
15.0003,113.00028,0.288
16.8336,109.83355,0.288
3.00006,108.33352,0.28801
6.16679,108.33352,0.28803
15.1669,113.33362,0.2882
23.5004,128.66726,0.2882
29.1672,128.16725,0.2882
3.16673,108.50019,0.28829
14.5002,112.66694,0.2884
16.5003,112.16693,0.2884
16.8336,110.16689,0.2885
16.8336,111.33358,0.2885
19.167,129.66728,0.2885
19.5003,129.50061,0.2885
22.1671,128.00058,0.2885
29.8339,129.66728,0.2885
16.8336,110.00022,0.2886
23.5004,128.83393,0.2886
14.6669,112.83361,0.2887
29.6672,129.33394,0.2887
15.1669,113.16695,0.2889
25.3338,128.66726,0.2889
3.50007,107.50017,0.28902
4.16675,107.66684,0.28905
6.6668,123.50049,0.28907
9.33352,126.33388,0.2891
17.3336,111.16691,0.2891
29.5005,129.0006,0.2892
2.83339,124.16717,0.28923
7.00014,115.00032,0.28924
19.167,107.50017,0.2893
3.16673,123.16715,0.28935
10.8335,124.16717,0.2894
29.3339,128.50059,0.2894
17.167,110.00022,0.2895
21.3337,108.50019,0.2895
5.0001,107.66684,0.28954
14.3336,112.3336,0.2897
22.6671,127.83391,0.2897
3.3334,107.16683,0.28988
4.50009,104.0001,0.28991
0.50001,119.0004,0.29004
2.83339,121.33378,0.29008
13.6669,109.83355,0.2901
16.8336,110.83357,0.2901
16.8336,111.16691,0.2901
4.83343,104.0001,0.29014
28.0005,127.16723,0.2902
3.50007,105.50013,0.29027
19.0003,108.16685,0.2903
19.0003,108.33352,0.2903
6.50013,123.00048,0.29038
0.83335,119.16707,0.2904
20.667,109.0002,0.2905
23.8338,118.83373,0.2905
4.33342,104.0001,0.29055
6.00012,119.33374,0.29063
4.00008,107.66684,0.29068
4.66676,104.0001,0.29068
3.00006,123.50049,0.29071
2.83339,109.0002,0.29072
7.16681,109.16687,0.29073
3.83341,107.66684,0.29074
3.16673,118.50039,0.29078
17.167,111.33358,0.2908
14.8336,113.83363,0.2909
17.667,129.83395,0.2909
21.0004,128.66726,0.2909
2.33338,104.33344,0.29102
2.16671,125.33386,0.29109
14.1669,110.83357,0.2912
26.5005,120.16709,0.2912
28.1672,127.16723,0.2913
5.66678,103.16675,0.29139
15.0003,113.50029,0.2914
8.50017,106.00014,0.29161
3.3334,123.00048,0.29163
3.83341,122.3338,0.29167
12.5002,124.0005,0.2917
12.8335,125.16719,0.2917
2.66672,108.16685,0.29182
2.00004,108.66686,0.29186
17.0003,111.33358,0.2919
23.5004,128.16725,0.2919
2.50005,104.33344,0.29192
2.83339,129.16727,0.29192
4.16675,104.0001,0.29192
3.3334,106.50015,0.29196
2.66672,118.66706,0.29199
14.0002,110.16689,0.2921
19.8337,108.66686,0.2921
24.1671,129.66728,0.2921
17.3336,110.33356,0.2922
25.0005,128.83393,0.2922
14.8336,113.00028,0.2923
2.66672,125.33386,0.2924
2.83339,105.83347,0.29242
3.83341,122.16713,0.29249
6.83347,123.83383,0.29259
8.50017,106.16681,0.29268
2.83339,124.33384,0.29269
1.83337,128.83393,0.29273
14.3336,112.50027,0.2929
15.0003,113.16695,0.2929
17.0003,110.00022,0.2929
7.33348,102.66674,0.29292
8.83351,126.50055,0.29296
6.00012,103.00008,0.293
3.50007,122.83381,0.29301
3.16673,128.16725,0.29306
5.66678,107.83351,0.29329
14.0002,123.16715,0.2933
17.3336,110.83357,0.2933
5.16677,107.66684,0.29337
19.8337,106.66682,0.2934
28.8339,127.66724,0.2934
29.0005,127.83391,0.2934
19.3337,107.3335,0.2935
6.50013,123.16715,0.29359
1.33336,108.33352,0.2936
17.3336,111.00024,0.2936
25.8338,120.6671,0.2936
8.50017,105.33346,0.29364
3.50007,104.0001,0.2937
29.5005,128.83393,0.2937
17.0003,110.6669,0.2938
15.0003,113.33362,0.2939
23.8338,118.66706,0.2939
28.6672,127.50057,0.2939
3.00006,128.83393,0.29392
29.3339,128.33392,0.294
3.16673,128.00058,0.29401
4.00008,104.0001,0.29406
28.5005,127.3339,0.2941
13.0002,124.66718,0.2942
17.3336,110.6669,0.2942
6.00012,108.00018,0.29427
14.1669,111.00024,0.2943
17.167,111.16691,0.2943
17.3336,110.50023,0.2943
2.33338,104.66678,0.29443
3.00006,123.66716,0.29444
21.5004,128.33392,0.2945
8.00016,103.00008,0.29459
17.0003,111.16691,0.2946
27.8338,127.16723,0.2946
6.16679,108.16685,0.29465
3.66674,122.66714,0.29469
17.0003,110.50023,0.2947
17.167,114.0003,0.2947
23.0004,119.83375,0.2947
23.5004,117.83371,0.2947
29.6672,129.16727,0.2947
3.3334,107.00016,0.29484
1.33336,107.3335,0.29488
6.33346,122.50047,0.29488
17.167,110.16689,0.2949
20.5004,109.0002,0.2949
3.16673,108.66686,0.29491
16.8336,111.00024,0.295
20.5004,114.50031,0.295
6.33346,108.50019,0.29501
1.16669,129.83395,0.29507
14.1669,111.50025,0.2951
17.0003,110.16689,0.2951
29.1672,128.00058,0.2951
12.6669,109.50021,0.2952
15.1669,114.50031,0.2952
23.6671,118.16705,0.2952
27.0005,127.16723,0.2952
6.6668,123.66716,0.29525
6.6668,119.33374,0.29529
14.5002,112.83361,0.2953
14.1669,111.16691,0.2954
17.0003,110.33356,0.2954
25.6671,128.50059,0.2954
4.66676,104.16677,0.29543
7.00014,115.50033,0.29544
5.33344,103.50009,0.29545
6.50013,102.66674,0.29549
14.1669,111.33358,0.2955
19.667,106.83349,0.2955
4.83343,104.16677,0.29555
3.16673,123.33382,0.29556
12.6669,125.33386,0.2956
9.00018,118.33372,0.29564
4.33342,119.0004,0.29566
2.83339,124.50051,0.29567
2.66672,127.50057,0.29571
7.00014,119.16707,0.29576
2.83339,125.00052,0.29578
3.16673,128.33392,0.29579
4.33342,127.00056,0.29581
5.66678,125.83387,0.29581
14.1669,111.66692,0.2959
14.8336,113.66696,0.2959
8.83351,118.00038,0.29599
5.50011,103.33342,0.29603
28.3339,127.16723,0.2961
2.83339,125.16719,0.29617
6.6668,108.83353,0.29619
7.33348,109.33354,0.29624
5.0001,104.16677,0.29635
2.66672,105.33346,0.29636
21.8337,115.83367,0.2964
4.16675,105.6668,0.29641
3.66674,107.50017,0.29643
3.83341,104.0001,0.29648
29.8339,129.50061,0.2965
17.167,110.6669,0.2966
25.8338,128.33392,0.2966
3.50007,107.3335,0.2967
14.3336,112.66694,0.2968
2.83339,105.6668,0.29683
3.66674,105.50013,0.29683
3.66674,104.0001,0.29687
6.16679,122.00046,0.29687
4.83343,103.83343,0.2969
3.83341,122.50047,0.29702
19.0003,107.83351,0.2971
2.83339,124.83385,0.29716
17.167,110.33356,0.2972
17.167,110.50023,0.2973
21.0004,108.83353,0.2973
2.83339,124.66718,0.29731
2.33338,121.16711,0.29732
7.66682,102.83341,0.29733
4.50009,104.16677,0.29739
6.50013,123.33382,0.29742
5.0001,104.0001,0.29755
3.3334,106.83349,0.29756
3.00006,123.83383,0.29762
13.8336,110.00022,0.2977
4.83343,104.33344,0.29775
5.33344,107.66684,0.29778
7.00014,109.0002,0.2978
14.1669,111.83359,0.2978
8.50017,105.83347,0.29787
2.33338,129.0006,0.29788
12.5002,123.83383,0.2979
29.5005,128.66726,0.2979
5.0001,104.33344,0.29792
7.16681,117.00036,0.29796
17.0003,110.83357,0.298
17.167,110.83357,0.298
2.50005,105.00012,0.29809
14.6669,113.00028,0.2981
7.00014,114.83365,0.29813
14.8336,113.16695,0.2982
3.3334,106.66682,0.29822
2.33338,104.50011,0.29829
13.0002,124.33384,0.2984
17.167,120.33376,0.2984
3.00006,105.50013,0.2985
3.3334,123.16715,0.29863
3.50007,126.00054,0.29867
23.5004,129.16727,0.2987
5.16677,104.16677,0.299
6.50013,108.66686,0.29907
24.6671,129.0006,0.2991
5.0001,104.50011,0.29919
23.3338,127.83391,0.2993
27.6672,121.16711,0.2994
4.66676,107.50017,0.29954
6.6668,123.83383,0.29956
7.16681,102.66674,0.29958
4.33342,105.83347,0.29959
14.8336,113.50029,0.2996
29.3339,128.16725,0.2996
5.83345,107.83351,0.29964
4.50009,107.50017,0.29965
20.667,128.83393,0.2997
9.00018,106.83349,0.29971
3.00006,108.50019,0.29973
3.50007,123.00048,0.29977
2.83339,108.33352,0.29979
6.33346,122.66714,0.29979
13.1669,109.66688,0.2998
9.83353,119.0004,0.29988
4.33342,106.00014,0.29993
4.66676,104.33344,0.29996
8.66684,103.66676,0.3
14.1669,112.00026,0.3
8.3335,126.66722,0.30003
3.50007,106.50015,0.3001
29.6672,129.0006,0.3001
22.5004,127.83391,0.3002
17.167,111.00024,0.3003
6.33346,108.33352,0.30039
4.00008,118.66706,0.30042
4.33342,107.50017,0.30048
2.33338,108.00018,0.30056
4.16675,106.33348,0.3006
14.8336,113.33362,0.3006
4.83343,107.50017,0.30064
5.16677,104.66678,0.30065
3.83341,107.50017,0.30068
19.0003,108.00018,0.3007
5.0001,104.66678,0.30072
4.83343,104.50011,0.30078
5.16677,104.50011,0.30079
9.33352,123.50049,0.30089
4.33342,104.16677,0.30093
3.16673,123.50049,0.30098
4.50009,127.00056,0.301
3.66674,122.83381,0.30105
7.66682,110.33356,0.30133
3.00006,124.0005,0.30135
5.16677,104.33344,0.30136
4.16675,107.50017,0.30139
5.83345,119.33374,0.30145
5.16677,104.83345,0.3015
5.0001,103.83343,0.30152
3.00006,129.0006,0.30156
17.0003,111.00024,0.3016
14.1669,112.16693,0.3018
4.00008,107.50017,0.30185
4.16675,118.83373,0.30188
8.16683,103.16675,0.30191
14.3336,112.83361,0.302
29.0005,127.66724,0.302
29.5005,128.50059,0.302
3.83341,105.50013,0.30207
28.8339,127.50057,0.3022
5.50011,107.66684,0.30225
8.66684,104.33344,0.30226
6.50013,123.50049,0.30231
9.66686,124.50051,0.30236
21.167,108.66686,0.3024
5.0001,104.83345,0.30254
28.6672,127.3339,0.3026
3.16673,128.50059,0.30262
7.50015,111.66692,0.30273
5.0001,107.50017,0.30276
4.33342,106.16681,0.30278
23.5004,128.00058,0.3029
29.1672,127.83391,0.3029
3.3334,125.50053,0.3031
27.6672,127.16723,0.3031
6.16679,108.00018,0.30313
3.83341,122.66714,0.30318
1.00002,120.16709,0.30324
20.0004,106.66682,0.3034
5.33344,104.83345,0.30359
28.5005,127.16723,0.3036
2.66672,129.33394,0.30363
3.83341,126.00054,0.30369
23.1671,117.3337,0.3037
29.8339,129.33394,0.3037
5.16677,105.00012,0.30376
26.5005,127.16723,0.3038
7.00014,114.66698,0.3039
14.1669,112.3336,0.3039
6.6668,102.66674,0.30393
7.00014,102.66674,0.30394
4.83343,104.66678,0.304
3.50007,107.16683,0.30406
3.66674,126.16721,0.30408
14.6669,114.0003,0.3041
21.0004,110.83357,0.3041
6.33346,122.83381,0.30413
14.5002,113.00028,0.3042
23.1671,119.66708,0.3042
4.50009,104.33344,0.30421
3.66674,121.83379,0.30427
5.33344,104.66678,0.30427
14.0002,110.33356,0.3043
14.6669,113.16695,0.3043
3.3334,123.33382,0.30446
10.3335,107.50017,0.3045
2.00004,107.66684,0.30452
4.66676,104.50011,0.30454
5.33344,105.00012,0.30455
