[Latitude],[Longitude],[Value]
1.83337,118.33372,0.08613
1.83337,118.50039,0.18396
1.83337,118.66706,0.3229
1.83337,118.83373,0.49034
1.83337,119.0004,0.52908
1.83337,119.16707,0.54956
1.83337,119.33374,0.55255
1.83337,119.50041,0.54666
1.83337,119.66708,0.53877
1.83337,119.83375,0.52915
1.83337,120.00042,0.51893
1.83337,120.16709,0.46929
1.83337,120.33376,0.41491
1.83337,120.50043,0.37382
1.83337,120.6671,0.34613
1.83337,120.83377,0.32974
1.83337,121.00044,0.31411
1.83337,121.16711,0.29257
1.83337,121.33378,0.26163
1.83337,121.50045,0.2246
1.83337,121.66712,0.18461
1.83337,121.83379,0.15144
1.83337,122.00046,0.12746
1.83337,122.16713,0.11383
1.83337,122.3338,0.10676
1.83337,122.50047,0.10559
1.83337,122.66714,0.10819
1.83337,122.83381,0.11331
1.83337,123.00048,0.12109
1.83337,123.16715,0.13162
1.83337,123.33382,0.14352
1.83337,123.50049,0.1548
1.83337,123.66716,0.16431
1.83337,123.83383,0.1714
1.83337,124.0005,0.17661
1.83337,124.16717,0.17944
1.83337,124.33384,0.18048
1.83337,124.50051,0.18053
1.83337,124.66718,0.1818
1.83337,124.83385,0.18762
1.83337,125.00052,0.19569
1.83337,125.16719,0.18171
1.83337,125.33386,0.34198
1.83337,125.50053,0.43167
1.83337,125.6672,0.508
1.83337,125.83387,0.55394
1.83337,126.00054,0.59659
1.83337,126.16721,0.56776
1.83337,126.33388,0.54134
1.83337,126.50055,0.52379
1.83337,126.66722,0.50759
1.83337,126.83389,0.48843
1.83337,127.00056,0.46405
1.83337,127.16723,0.42953
1.83337,127.3339,0.41892
1.83337,127.50057,0.34318
1.83337,128.00058,0.00463
1.83337,128.16725,0.03384
1.83337,128.33392,0.10657
1.83337,128.50059,0.20329
1.83337,128.66726,0.30629
1.83337,128.83393,0.40806
1.83337,129.0006,0.4842
1.83337,129.16727,0.51698
1.83337,129.33394,0.53677
1.83337,129.50061,0.54644
1.83337,129.66728,0.54207
1.83337,129.83395,0.52112
2.00004,101.33338,0
2.00004,101.83339,0.0004
2.00004,102.00006,0.0005
2.00004,102.16673,0.00056
2.00004,102.3334,0.00051
2.00004,102.50007,0.00028
2.00004,104.16677,0.11783
2.00004,104.33344,0.18023
2.00004,104.50011,0.1708
2.00004,104.66678,0.15973
2.00004,104.83345,0.1497
2.00004,105.00012,0.13993
2.00004,105.16679,0.12729
2.00004,105.33346,0.11523
2.00004,105.50013,0.10489
2.00004,105.6668,0.09695
2.00004,105.83347,0.09204
2.00004,106.00014,0.09009
2.00004,106.16681,0.08995
2.00004,106.33348,0.0916
2.00004,106.50015,0.09625
2.00004,106.66682,0.10896
2.00004,106.83349,0.14464
2.00004,107.00016,0.20417
2.00004,107.16683,0.26268
2.00004,107.3335,0.30231
2.00004,107.50017,0.32344
2.00004,107.66684,0.33412
2.00004,107.83351,0.34068
2.00004,108.00018,0.34611
2.00004,108.16685,0.35352
2.00004,108.33352,0.36301
2.00004,108.50019,0.37531
2.00004,108.66686,0.39311
2.00004,108.83353,0.40422
2.00004,109.0002,0.33115
2.00004,109.16687,0.14832
2.00004,109.33354,0.08572
2.00004,109.50021,0.04447
2.00004,109.66688,0.0143
2.00004,109.83355,0.00648
2.00004,110.00022,0.00214
2.00004,110.16689,0.00073
2.00004,110.33356,0.00041
2.00004,110.50023,0.00036
2.00004,110.6669,0.00037
2.00004,110.83357,0.0004
2.00004,111.00024,0.0004
2.00004,111.16691,0.00011
2.00004,118.00038,0.00049
2.00004,118.16705,0.00586
2.00004,118.33372,0.01977
2.00004,118.50039,0.28838
2.00004,118.66706,0.41559
2.00004,118.83373,0.50219
2.00004,119.0004,0.58005
2.00004,119.16707,0.62332
2.00004,119.33374,0.63951
2.00004,119.50041,0.64146
2.00004,119.66708,0.63192
2.00004,119.83375,0.61976
2.00004,120.00042,0.60526
2.00004,120.16709,0.54575
2.00004,120.33376,0.4824
2.00004,120.50043,0.42998
2.00004,120.6671,0.39306
2.00004,120.83377,0.36916
2.00004,121.00044,0.34679
2.00004,121.16711,0.3207
2.00004,121.33378,0.288
2.00004,121.50045,0.24946
2.00004,121.66712,0.21027
2.00004,121.83379,0.17523
2.00004,122.00046,0.1487
2.00004,122.16713,0.13239
2.00004,122.3338,0.12259
2.00004,122.50047,0.11896
2.00004,122.66714,0.1194
2.00004,122.83381,0.12354
2.00004,123.00048,0.13094
2.00004,123.16715,0.14095
2.00004,123.33382,0.15249
2.00004,123.50049,0.16369
2.00004,123.66716,0.17319
2.00004,123.83383,0.18059
2.00004,124.0005,0.18582
2.00004,124.16717,0.18884
2.00004,124.33384,0.18988
2.00004,124.50051,0.18996
2.00004,124.66718,0.19506
2.00004,124.83385,0.21662
2.00004,125.00052,0.25965
2.00004,125.16719,0.32471
2.00004,125.33386,0.40193
2.00004,125.50053,0.46267
2.00004,125.6672,0.52884
2.00004,125.83387,0.58629
2.00004,126.00054,0.63659
2.00004,126.16721,0.61945
2.00004,126.33388,0.59351
2.00004,126.50055,0.57138
2.00004,126.66722,0.5489
2.00004,126.83389,0.52724
2.00004,127.00056,0.50762
2.00004,127.16723,0.47985
2.00004,127.3339,0.46492
2.00004,127.50057,0.43858
2.00004,127.66724,0.33866
2.00004,128.00058,0.02685
2.00004,128.16725,0.04002
2.00004,128.33392,0.10495
2.00004,128.50059,0.21022
2.00004,128.66726,0.31863
2.00004,128.83393,0.4194
2.00004,129.0006,0.51355
2.00004,129.16727,0.54674
2.00004,129.33394,0.563
2.00004,129.50061,0.56623
2.00004,129.66728,0.55736
2.00004,129.83395,0.53445
2.16671,101.16671,0.00002
2.16671,101.33338,0.00013
2.16671,101.50005,0.00016
2.16671,101.66672,0.00024
2.16671,101.83339,0.00039
2.16671,102.00006,0.00038
2.16671,102.16673,0.00029
2.16671,104.0001,0.00804
2.16671,104.16677,0.08537
2.16671,104.33344,0.18835
2.16671,104.50011,0.18381
2.16671,104.66678,0.17107
2.16671,104.83345,0.16249
2.16671,105.00012,0.15347
2.16671,105.16679,0.14097
2.16671,105.33346,0.1288
2.16671,105.50013,0.11816
2.16671,105.6668,0.10939
2.16671,105.83347,0.10311
2.16671,106.00014,0.10015
2.16671,106.16681,0.0995
2.16671,106.33348,0.10086
2.16671,106.50015,0.1045
2.16671,106.66682,0.11234
2.16671,106.83349,0.13144
2.16671,107.00016,0.17508
2.16671,107.16683,0.23438
2.16671,107.3335,0.28588
2.16671,107.50017,0.32133
2.16671,107.66684,0.33895
2.16671,107.83351,0.3471
2.16671,108.00018,0.35106
2.16671,108.16685,0.36296
2.16671,108.33352,0.38459
2.16671,108.50019,0.41306
2.16671,108.66686,0.44482
2.16671,108.83353,0.46515
2.16671,109.0002,0.32596
2.16671,109.16687,0.61566
2.16671,109.33354,0.6201
2.16671,109.50021,0.27892
2.16671,109.66688,0.05553
2.16671,109.83355,0.0147
2.16671,110.00022,0.00411
2.16671,110.16689,0.00157
2.16671,110.33356,0.00089
2.16671,110.50023,0.00073
2.16671,110.6669,0.00071
2.16671,110.83357,0.00079
2.16671,111.00024,0.00076
2.16671,118.00038,0.00105
2.16671,118.16705,0.01402
2.16671,118.33372,0.16527
2.16671,118.50039,0.31355
2.16671,118.66706,0.21324
2.16671,118.83373,0.53637
2.16671,119.0004,0.64228
2.16671,119.16707,0.68382
2.16671,119.33374,0.70066
2.16671,119.50041,0.70285
2.16671,119.66708,0.69437
2.16671,119.83375,0.67835
2.16671,120.00042,0.66087
2.16671,120.16709,0.60263
2.16671,120.33376,0.53761
2.16671,120.50043,0.48131
2.16671,120.6671,0.43873
2.16671,120.83377,0.40534
2.16671,121.00044,0.37616
2.16671,121.16711,0.34539
2.16671,121.33378,0.3103
2.16671,121.50045,0.27137
2.16671,121.66712,0.23009
2.16671,121.83379,0.19523
2.16671,122.00046,0.16687
2.16671,122.16713,0.14781
2.16671,122.3338,0.13249
2.16671,122.50047,0.12752
2.16671,122.66714,0.12864
2.16671,122.83381,0.13328
2.16671,123.00048,0.14095
2.16671,123.16715,0.15102
2.16671,123.33382,0.16214
2.16671,123.50049,0.17311
2.16671,123.66716,0.18241
2.16671,123.83383,0.18988
2.16671,124.0005,0.19528
2.16671,124.16717,0.19834
2.16671,124.33384,0.1994
2.16671,124.50051,0.19956
2.16671,124.66718,0.20551
2.16671,124.83385,0.2358
2.16671,125.00052,0.29523
2.16671,125.16719,0.37082
2.16671,125.33386,0.43006
2.16671,125.50053,0.47937
2.16671,125.6672,0.53996
2.16671,125.83387,0.60221
2.16671,126.00054,0.65925
2.16671,126.16721,0.65315
2.16671,126.33388,0.63351
2.16671,126.50055,0.61274
2.16671,126.66722,0.59384
2.16671,126.83389,0.57591
2.16671,127.00056,0.56141
2.16671,127.16723,0.53752
2.16671,127.3339,0.51553
2.16671,127.50057,0.48501
2.16671,127.66724,0.42184
2.16671,127.83391,0.28028
2.16671,128.16725,0.02531
2.16671,128.66726,0.29265
2.16671,128.83393,0.40292
2.16671,129.0006,0.49699
2.16671,129.16727,0.52879
2.16671,129.33394,0.54356
2.16671,129.50061,0.54621
2.16671,129.66728,0.5394
2.16671,129.83395,0.52327
2.33338,100.50003,0
2.33338,100.6667,0.00002
2.33338,100.83337,0.00003
2.33338,101.00004,0.00002
2.33338,101.16671,0.0002
2.33338,101.33338,0.00025
2.33338,101.50005,0.00029
2.33338,101.66672,0.00033
2.33338,101.83339,0.00031
2.33338,102.00006,0.00019
2.33338,104.0001,0.00752
2.33338,104.16677,0.04016
2.33338,104.33344,0.19818
2.33338,104.50011,0.19652
2.33338,104.66678,0.18324
2.33338,104.83345,0.17515
2.33338,105.00012,0.16723
2.33338,105.16679,0.1551
2.33338,105.33346,0.14312
2.33338,105.50013,0.13242
2.33338,105.6668,0.1232
2.33338,105.83347,0.11592
2.33338,106.00014,0.11179
2.33338,106.16681,0.11064
2.33338,106.33348,0.11194
2.33338,106.50015,0.11531
2.33338,106.66682,0.12132
2.33338,106.83349,0.13288
2.33338,107.00016,0.15786
2.33338,107.16683,0.20369
2.33338,107.3335,0.25744
2.33338,107.50017,0.30228
2.33338,107.66684,0.33204
2.33338,107.83351,0.34714
2.33338,108.00018,0.35365
2.33338,108.16685,0.37081
2.33338,108.33352,0.39913
2.33338,108.50019,0.43304
2.33338,108.66686,0.46299
2.33338,108.83353,0.4643
2.33338,109.0002,0.17525
2.33338,109.16687,0.63481
2.33338,109.33354,0.66874
2.33338,109.50021,0.35005
2.33338,109.66688,0.10296
2.33338,109.83355,0.02613
2.33338,110.00022,0.0087
2.33338,110.16689,0.00264
2.33338,110.33356,0.00156
2.33338,110.50023,0.00131
2.33338,110.6669,0.00126
2.33338,110.83357,0.00136
2.33338,111.00024,0.00143
2.33338,111.16691,0.00025
2.33338,118.16705,0.01248
2.33338,118.33372,0.2271
2.33338,118.50039,0.35417
2.33338,118.66706,0.36339
2.33338,118.83373,0.56374
2.33338,119.0004,0.67791
2.33338,119.16707,0.72184
2.33338,119.33374,0.73361
2.33338,119.50041,0.73269
2.33338,119.66708,0.72546
2.33338,119.83375,0.71319
2.33338,120.00042,0.69628
2.33338,120.16709,0.63913
2.33338,120.33376,0.57748
2.33338,120.50043,0.52122
2.33338,120.6671,0.4741
2.33338,120.83377,0.43426
2.33338,121.00044,0.40065
2.33338,121.16711,0.36584
2.33338,121.33378,0.32866
2.33338,121.50045,0.28898
2.33338,121.66712,0.24867
2.33338,121.83379,0.20999
2.33338,122.00046,0.18134
2.33338,122.16713,0.15944
2.33338,122.3338,0.14271
2.33338,122.50047,0.1356
2.33338,122.66714,0.136
2.33338,122.83381,0.14151
2.33338,123.00048,0.15041
2.33338,123.16715,0.16122
2.33338,123.33382,0.17233
2.33338,123.50049,0.18306
2.33338,123.66716,0.19239
2.33338,123.83383,0.19994
2.33338,124.0005,0.20555
2.33338,124.16717,0.2088
2.33338,124.33384,0.20986
2.33338,124.50051,0.2102
2.33338,124.66718,0.21541
2.33338,124.83385,0.23985
2.33338,125.00052,0.27833
2.33338,125.16719,0.29817
2.33338,125.50053,0.4802
2.33338,125.6672,0.55751
2.33338,125.83387,0.62458
2.33338,126.00054,0.68494
2.33338,126.16721,0.68789
2.33338,126.33388,0.67622
2.33338,126.50055,0.65977
2.33338,126.66722,0.64546
2.33338,126.83389,0.63188
2.33338,127.00056,0.61914
2.33338,127.16723,0.59176
2.33338,127.3339,0.55556
2.33338,127.50057,0.50545
2.33338,127.66724,0.42843
2.33338,127.83391,0.32206
2.33338,128.00058,0.19624
2.33338,128.66726,0.2465
2.33338,128.83393,0.36321
2.33338,129.0006,0.451
2.33338,129.16727,0.48128
2.33338,129.33394,0.49456
2.33338,129.50061,0.5005
2.33338,129.66728,0.50183
2.33338,129.83395,0.49474
2.50005,100.50003,0.00001
2.50005,100.6667,0.00006
2.50005,100.83337,0.0001
2.50005,101.00004,0.00016
2.50005,101.16671,0.00023
2.50005,101.33338,0.00027
2.50005,101.50005,0.00028
2.50005,101.66672,0.00021
2.50005,104.0001,0.0024
2.50005,104.16677,0.03897
2.50005,104.33344,0.20486
2.50005,104.50011,0.21019
2.50005,104.66678,0.19732
2.50005,104.83345,0.18942
2.50005,105.00012,0.18236
2.50005,105.16679,0.17043
2.50005,105.33346,0.15852
2.50005,105.50013,0.14805
2.50005,105.6668,0.13928
2.50005,105.83347,0.13219
2.50005,106.00014,0.1276
2.50005,106.16681,0.12597
2.50005,106.33348,0.12724
2.50005,106.50015,0.13072
2.50005,106.66682,0.13663
2.50005,106.83349,0.14611
2.50005,107.00016,0.16193
2.50005,107.16683,0.18978
2.50005,107.3335,0.23184
2.50005,107.50017,0.27747
2.50005,107.66684,0.31316
2.50005,107.83351,0.33574
2.50005,108.00018,0.34903
2.50005,108.16685,0.36981
2.50005,108.33352,0.39813
2.50005,108.50019,0.42867
2.50005,108.66686,0.45372
2.50005,108.83353,0.45357
2.50005,109.0002,0.17864
2.50005,109.16687,0.43761
2.50005,109.33354,0.55993
2.50005,109.50021,0.34521
2.50005,109.66688,0.15803
2.50005,109.83355,0.05738
2.50005,110.00022,0.01327
2.50005,110.16689,0.0045
2.50005,110.33356,0.00288
2.50005,110.50023,0.0024
2.50005,110.6669,0.00221
2.50005,110.83357,0.00225
2.50005,111.00024,0.00232
2.50005,111.16691,0.00163
2.50005,118.00038,0.02196
2.50005,118.16705,0.11315
2.50005,118.33372,0.26011
2.50005,118.50039,0.38127
2.50005,118.66706,0.43897
2.50005,118.83373,0.57637
2.50005,119.0004,0.68323
2.50005,119.16707,0.72384
2.50005,119.33374,0.73474
2.50005,119.50041,0.73443
2.50005,119.66708,0.73122
2.50005,119.83375,0.72476
2.50005,120.00042,0.71232
2.50005,120.16709,0.65987
2.50005,120.33376,0.60148
2.50005,120.50043,0.54812
2.50005,120.6671,0.4998
2.50005,120.83377,0.45782
2.50005,121.00044,0.41972
2.50005,121.16711,0.38218
2.50005,121.33378,0.34311
2.50005,121.50045,0.30333
2.50005,121.66712,0.26349
2.50005,121.83379,0.22462
2.50005,122.00046,0.19369
2.50005,122.16713,0.1664
2.50005,122.3338,0.14987
2.50005,122.50047,0.14286
2.50005,122.66714,0.14393
2.50005,122.83381,0.15009
2.50005,123.00048,0.15961
2.50005,123.16715,0.17099
2.50005,123.33382,0.18243
2.50005,123.50049,0.19301
2.50005,123.66716,0.20256
2.50005,123.83383,0.2103
2.50005,124.0005,0.21639
2.50005,124.16717,0.22004
2.50005,124.33384,0.22146
2.50005,124.50051,0.22162
2.50005,124.66718,0.22379
2.50005,124.83385,0.23688
2.50005,125.00052,0.26277
2.50005,125.16719,0.29808
2.50005,125.33386,0.35802
2.50005,125.50053,0.53294
2.50005,125.6672,0.59135
2.50005,125.83387,0.65102
2.50005,126.00054,0.7066
2.50005,126.16721,0.71401
2.50005,126.33388,0.70781
2.50005,126.50055,0.69735
2.50005,126.66722,0.6871
2.50005,126.83389,0.67524
2.50005,127.00056,0.65911
2.50005,127.16723,0.62107
2.50005,127.3339,0.5672
2.50005,127.50057,0.49731
2.50005,127.66724,0.40712
2.50005,127.83391,0.3037
2.50005,128.00058,0.21047
2.50005,128.16725,0.1628
2.50005,128.33392,0.1589
2.50005,128.83393,0.31061
2.50005,129.0006,0.39466
2.50005,129.16727,0.423
2.50005,129.33394,0.43677
2.50005,129.50061,0.44738
2.50005,129.66728,0.4564
2.50005,129.83395,0.45524
2.66672,100.33336,0
2.66672,100.50003,0.00002
2.66672,100.6667,0.00007
2.66672,100.83337,0.00011
2.66672,101.00004,0.00015
2.66672,101.16671,0.00019
2.66672,101.33338,0.00017
2.66672,101.50005,0.00003
2.66672,103.66676,0.00065
2.66672,103.83343,0.00066
2.66672,104.0001,0.00332
2.66672,104.16677,0.0521
2.66672,104.33344,0.23686
2.66672,104.50011,0.2235
2.66672,104.66678,0.21392
2.66672,104.83345,0.20615
2.66672,105.00012,0.20016
2.66672,105.16679,0.18884
2.66672,105.33346,0.17707
2.66672,105.50013,0.16681
2.66672,105.6668,0.15809
2.66672,105.83347,0.15119
2.66672,106.00014,0.14753
2.66672,106.16681,0.146
2.66672,106.33348,0.14748
2.66672,106.50015,0.15132
2.66672,106.66682,0.15747
2.66672,106.83349,0.16632
2.66672,107.00016,0.179
2.66672,107.16683,0.19628
2.66672,107.3335,0.22211
2.66672,107.50017,0.25757
2.66672,107.66684,0.29153
2.66672,107.83351,0.31727
2.66672,108.00018,0.33552
2.66672,108.16685,0.35757
2.66672,108.33352,0.38253
2.66672,108.50019,0.40802
2.66672,108.66686,0.42886
2.66672,108.83353,0.34432
2.66672,109.0002,0.34378
2.66672,109.16687,0.43772
2.66672,109.33354,0.46595
2.66672,109.50021,0.3971
2.66672,109.66688,0.24158
2.66672,109.83355,0.09153
2.66672,110.00022,0.02294
2.66672,110.16689,0.00822
2.66672,110.33356,0.00541
2.66672,110.50023,0.00436
2.66672,110.6669,0.0038
2.66672,110.83357,0.00365
2.66672,111.00024,0.00377
2.66672,111.16691,0.00322
2.66672,117.83371,0.02419
2.66672,118.00038,0.05918
2.66672,118.16705,0.14761
2.66672,118.33372,0.27645
2.66672,118.50039,0.38815
2.66672,118.66706,0.46524
2.66672,118.83373,0.57284
2.66672,119.0004,0.66386
2.66672,119.16707,0.70101
2.66672,119.33374,0.71432
2.66672,119.50041,0.71787
2.66672,119.66708,0.72003
2.66672,119.83375,0.7205
2.66672,120.00042,0.71406
2.66672,120.16709,0.66876
2.66672,120.33376,0.61531
2.66672,120.50043,0.56564
2.66672,120.6671,0.51828
2.66672,120.83377,0.47483
2.66672,121.00044,0.43524
2.66672,121.16711,0.39627
2.66672,121.33378,0.35603
2.66672,121.50045,0.31549
2.66672,121.66712,0.27481
2.66672,121.83379,0.23618
2.66672,122.00046,0.20082
2.66672,122.16713,0.17408
2.66672,122.3338,0.1581
2.66672,122.50047,0.15102
2.66672,122.66714,0.15262
2.66672,122.83381,0.15951
2.66672,123.00048,0.16922
2.66672,123.16715,0.18039
2.66672,123.33382,0.19203
2.66672,123.50049,0.20253
2.66672,123.66716,0.21226
2.66672,123.83383,0.22042
2.66672,124.0005,0.22693
2.66672,124.16717,0.23098
2.66672,124.33384,0.23282
2.66672,124.50051,0.2331
2.66672,124.66718,0.23321
2.66672,124.83385,0.24041
2.66672,125.00052,0.26855
2.66672,125.16719,0.33223
2.66672,125.33386,0.42845
2.66672,125.50053,0.53109
2.66672,125.6672,0.59363
2.66672,125.83387,0.65327
2.66672,126.00054,0.70857
2.66672,126.16721,0.72154
2.66672,126.33388,0.72051
2.66672,126.50055,0.71437
2.66672,126.66722,0.70506
2.66672,126.83389,0.69008
2.66672,127.00056,0.66699
2.66672,127.16723,0.61751
2.66672,127.3339,0.55133
2.66672,127.50057,0.47004
2.66672,127.66724,0.37507
2.66672,127.83391,0.27781
2.66672,128.00058,0.20757
2.66672,128.16725,0.17705
2.66672,128.33392,0.17291
2.66672,128.50059,0.17441
2.66672,128.66726,0.19841
2.66672,128.83393,0.29413
2.66672,129.0006,0.34384
2.66672,129.16727,0.3655
2.66672,129.33394,0.37955
2.66672,129.50061,0.39367
2.66672,129.66728,0.40721
2.66672,129.83395,0.41459
2.83339,100.00002,0
2.83339,100.16669,0.00002
2.83339,100.33336,0.00002
2.83339,100.50003,0.00002
2.83339,100.6667,0.00006
2.83339,100.83337,0.00009
2.83339,101.00004,0.0001
2.83339,101.16671,0.0001
2.83339,103.50009,0.01214
2.83339,103.66676,0.01503
2.83339,103.83343,0.01135
2.83339,104.0001,0.00687
2.83339,104.33344,0.24608
2.83339,104.50011,0.2394
2.83339,104.66678,0.23118
2.83339,104.83345,0.22378
2.83339,105.00012,0.21872
2.83339,105.16679,0.20832
2.83339,105.33346,0.19763
2.83339,105.50013,0.18907
2.83339,105.6668,0.18374
2.83339,105.83347,0.18135
2.83339,106.00014,0.17597
2.83339,106.16681,0.17749
2.83339,106.33348,0.17602
2.83339,106.50015,0.17672
2.83339,106.66682,0.18123
2.83339,106.83349,0.18956
2.83339,107.00016,0.20099
2.83339,107.16683,0.21299
2.83339,107.3335,0.22929
2.83339,107.50017,0.25136
2.83339,107.66684,0.2755
2.83339,107.83351,0.29872
2.83339,108.00018,0.31815
2.83339,108.16685,0.33951
2.83339,108.33352,0.36139
2.83339,108.50019,0.38216
2.83339,108.66686,0.39704
2.83339,108.83353,0.18358
2.83339,109.0002,0.36405
2.83339,109.16687,0.44174
2.83339,109.33354,0.46525
2.83339,109.50021,0.42477
2.83339,109.66688,0.30802
2.83339,109.83355,0.14657
2.83339,110.00022,0.04089
2.83339,110.16689,0.01452
2.83339,110.33356,0.00974
2.83339,110.50023,0.00764
2.83339,110.6669,0.00634
2.83339,110.83357,0.00581
2.83339,111.00024,0.0058
2.83339,111.16691,0.00581
2.83339,111.33358,0.00459
2.83339,111.50025,0.0029
2.83339,117.83371,0.05089
2.83339,118.00038,0.08928
2.83339,118.16705,0.17172
2.83339,118.33372,0.28825
2.83339,118.50039,0.38994
2.83339,118.66706,0.46884
2.83339,118.83373,0.55486
2.83339,119.0004,0.62991
2.83339,119.16707,0.66363
2.83339,119.33374,0.68054
2.83339,119.50041,0.68942
2.83339,119.66708,0.69869
2.83339,119.83375,0.70668
2.83339,120.00042,0.70802
2.83339,120.16709,0.67012
2.83339,120.33376,0.62388
2.83339,120.50043,0.57786
2.83339,120.6671,0.53319
2.83339,120.83377,0.48987
2.83339,121.00044,0.44874
2.83339,121.16711,0.40831
2.83339,121.33378,0.36717
2.83339,121.50045,0.32561
2.83339,121.66712,0.28424
2.83339,121.83379,0.2446
2.83339,122.00046,0.20871
2.83339,122.16713,0.18209
2.83339,122.3338,0.16591
2.83339,122.50047,0.15951
2.83339,122.66714,0.1617
2.83339,122.83381,0.1691
2.83339,123.00048,0.17892
2.83339,123.16715,0.18966
2.83339,123.33382,0.201
2.83339,123.50049,0.21168
2.83339,123.66716,0.22119
2.83339,123.83383,0.22972
2.83339,124.0005,0.23658
2.83339,124.16717,0.24113
2.83339,124.33384,0.24318
2.83339,124.50051,0.24343
2.83339,124.66718,0.24339
2.83339,124.83385,0.24831
2.83339,125.00052,0.27623
2.83339,125.16719,0.34508
2.83339,125.33386,0.43681
2.83339,125.50053,0.51535
2.83339,125.6672,0.57426
2.83339,125.83387,0.63332
2.83339,126.00054,0.68918
2.83339,126.16721,0.70528
2.83339,126.33388,0.70793
2.83339,126.50055,0.7038
2.83339,126.66722,0.69359
2.83339,126.83389,0.67474
2.83339,127.00056,0.64587
2.83339,127.16723,0.58883
2.83339,127.3339,0.51537
2.83339,127.50057,0.43142
2.83339,127.66724,0.34449
2.83339,127.83391,0.26418
2.83339,128.00058,0.21181
2.83339,128.16725,0.19033
2.83339,128.33392,0.18691
2.83339,128.50059,0.19125
2.83339,128.66726,0.2118
2.83339,128.83393,0.25763
2.83339,129.0006,0.29104
2.83339,129.16727,0.31183
2.83339,129.33394,0.32797
2.83339,129.50061,0.34609
2.83339,129.66728,0.36683
2.83339,129.83395,0.38594
3.00006,100.00002,0
3.00006,100.16669,0.00001
3.00006,100.33336,0.00002
3.00006,100.50003,0.00003
3.00006,100.6667,0.00005
3.00006,100.83337,0.00006
3.00006,101.00004,0.00005
3.00006,101.16671,0.00003
3.00006,103.50009,0.04116
3.00006,103.66676,0.05129
3.00006,103.83343,0.07173
3.00006,104.0001,0.12497
3.00006,104.16677,0.20738
3.00006,104.33344,0.26355
