[Latitude],[Longitude],[Value]
14.8336,127.50057,0.4788
14.8336,127.66724,0.4756
14.8336,127.83391,0.4761
14.8336,128.00058,0.4779
14.8336,128.16725,0.4795
14.8336,128.33392,0.4796
14.8336,128.50059,0.4795
14.8336,128.66726,0.4785
14.8336,128.83393,0.4767
14.8336,129.0006,0.4757
14.8336,129.16727,0.4749
14.8336,129.33394,0.4745
14.8336,129.50061,0.4747
14.8336,129.66728,0.4755
14.8336,129.83395,0.4777
15.0003,109.0002,0.0441
15.0003,109.16687,0.1238
15.0003,109.33354,0.1637
15.0003,109.50021,0.194
15.0003,109.66688,0.2181
15.0003,109.83355,0.2393
15.0003,110.00022,0.2589
15.0003,110.16689,0.2766
15.0003,110.33356,0.2927
15.0003,110.50023,0.3067
15.0003,110.6669,0.3187
15.0003,110.83357,0.3287
15.0003,111.00024,0.3369
15.0003,111.16691,0.3442
15.0003,111.33358,0.3503
15.0003,111.50025,0.3538
15.0003,111.66692,0.3556
15.0003,111.83359,0.3563
15.0003,112.00026,0.3561
15.0003,112.16693,0.3546
15.0003,112.3336,0.3526
15.0003,112.50027,0.3509
15.0003,112.66694,0.3523
15.0003,112.83361,0.3739
15.0003,113.00028,0.4197
15.0003,113.16695,0.5286
15.0003,113.33362,0.742
15.0003,113.50029,0.8734
15.0003,113.66696,1.0625
15.0003,113.83363,1.2911
15.0003,114.0003,1.4908
15.0003,114.16697,1.7218
15.0003,114.33364,1.9781
15.0003,114.50031,2.225
15.0003,114.66698,2.4523
15.0003,114.83365,2.7144
15.0003,115.00032,3.0544
15.0003,115.16699,3.3232
15.0003,115.33366,3.6381
15.0003,115.50033,3.8794
15.0003,115.667,4.1792
15.0003,115.83367,4.4164
15.0003,116.00034,4.7095
15.0003,116.16701,4.9487
15.0003,116.33368,5.0645
15.0003,116.50035,5.1328
15.0003,116.66702,5.1227
15.0003,116.83369,5.085
15.0003,117.00036,5.0293
15.0003,117.16703,4.9515
15.0003,117.3337,4.8521
15.0003,117.50037,4.7329
15.0003,117.66704,4.6139
15.0003,117.83371,4.5016
15.0003,118.00038,4.3392
15.0003,118.16705,4.1244
15.0003,118.33372,3.9434
15.0003,118.50039,3.7964
15.0003,118.66706,3.6582
15.0003,118.83373,3.5204
15.0003,119.0004,3.3796
15.0003,119.16707,3.2298
15.0003,119.33374,3.0781
15.0003,119.50041,2.9394
15.0003,119.66708,2.8089
15.0003,119.83375,2.6436
15.0003,120.00042,2.1295
15.0003,121.66712,0.3031
15.0003,122.16713,0.3752
15.0003,122.3338,0.6618
15.0003,122.50047,0.6709
15.0003,122.66714,0.6932
15.0003,122.83381,0.7099
15.0003,123.00048,0.7171
15.0003,123.16715,0.6788
15.0003,123.33382,0.6469
15.0003,123.50049,0.6155
15.0003,123.66716,0.588
15.0003,123.83383,0.5577
15.0003,124.0005,0.5375
15.0003,124.16717,0.5458
15.0003,124.33384,0.5679
15.0003,124.50051,0.5892
15.0003,124.66718,0.6045
15.0003,124.83385,0.6163
15.0003,125.00052,0.6263
15.0003,125.16719,0.6258
15.0003,125.33386,0.6153
15.0003,125.50053,0.6012
15.0003,125.6672,0.584
15.0003,125.83387,0.5686
15.0003,126.00054,0.5574
15.0003,126.16721,0.5513
15.0003,126.33388,0.5464
15.0003,126.50055,0.542
15.0003,126.66722,0.5376
15.0003,126.83389,0.5318
15.0003,127.00056,0.5213
15.0003,127.16723,0.508
15.0003,127.3339,0.4962
15.0003,127.50057,0.4889
15.0003,127.66724,0.4866
15.0003,127.83391,0.4876
15.0003,128.00058,0.4897
15.0003,128.16725,0.4911
15.0003,128.33392,0.4908
15.0003,128.50059,0.4901
15.0003,128.66726,0.4886
15.0003,128.83393,0.4859
15.0003,129.0006,0.4842
15.0003,129.16727,0.4832
15.0003,129.33394,0.4832
15.0003,129.50061,0.4839
15.0003,129.66728,0.485
15.0003,129.83395,0.4877
15.1669,109.0002,0.073
15.1669,109.16687,0.1298
15.1669,109.33354,0.1621
15.1669,109.50021,0.188
15.1669,109.66688,0.2084
15.1669,109.83355,0.226
15.1669,110.00022,0.2418
15.1669,110.16689,0.2561
15.1669,110.33356,0.269
15.1669,110.50023,0.28
15.1669,110.6669,0.2889
15.1669,110.83357,0.2959
15.1669,111.00024,0.3011
15.1669,111.16691,0.3052
15.1669,111.33358,0.309
15.1669,111.50025,0.3103
15.1669,111.66692,0.3096
15.1669,111.83359,0.308
15.1669,112.00026,0.3063
15.1669,112.16693,0.304
15.1669,112.3336,0.3016
15.1669,112.50027,0.3001
15.1669,112.66694,0.3014
15.1669,112.83361,0.3206
15.1669,113.00028,0.3599
15.1669,113.16695,0.4588
15.1669,113.33362,0.6708
15.1669,113.50029,0.8477
15.1669,113.66696,1.002
15.1669,113.83363,1.2657
15.1669,114.0003,1.4905
15.1669,114.16697,1.7215
15.1669,114.33364,1.9819
15.1669,114.50031,2.2457
15.1669,114.66698,2.4845
15.1669,114.83365,2.7576
15.1669,115.00032,3.0869
15.1669,115.16699,3.3802
15.1669,115.33366,3.6923
15.1669,115.50033,3.9706
15.1669,115.667,4.277
15.1669,115.83367,4.5282
15.1669,116.00034,4.8657
15.1669,116.16701,5.0958
15.1669,116.33368,5.2862
15.1669,116.50035,5.3598
15.1669,116.66702,5.3567
15.1669,116.83369,5.3251
15.1669,117.00036,5.2641
15.1669,117.16703,5.1787
15.1669,117.3337,5.0745
15.1669,117.50037,4.9417
15.1669,117.66704,4.7358
15.1669,118.00038,3.0111
15.1669,118.16705,3.7135
15.1669,118.33372,3.791
15.1669,118.50039,3.7563
15.1669,118.66706,3.6604
15.1669,118.83373,3.5422
15.1669,119.0004,3.4073
15.1669,119.16707,3.2542
15.1669,119.33374,3.0962
15.1669,119.50041,2.9505
15.1669,119.66708,2.8129
15.1669,119.83375,2.6387
15.1669,120.00042,2.2188
15.1669,121.50045,0.3299
15.1669,121.66712,0.4127
15.1669,121.83379,0.344
15.1669,122.00046,0.3736
15.1669,122.16713,0.4863
15.1669,122.3338,0.615
15.1669,122.50047,0.6616
15.1669,122.66714,0.6982
15.1669,122.83381,0.7349
15.1669,123.00048,0.7711
15.1669,123.16715,0.7609
15.1669,123.33382,0.7367
15.1669,123.50049,0.6984
15.1669,123.66716,0.6534
15.1669,123.83383,0.6169
15.1669,124.0005,0.6039
15.1669,124.16717,0.6145
15.1669,124.33384,0.6307
15.1669,124.50051,0.6421
15.1669,124.66718,0.648
15.1669,124.83385,0.6521
15.1669,125.00052,0.6564
15.1669,125.16719,0.6531
15.1669,125.33386,0.6436
15.1669,125.50053,0.6288
15.1669,125.6672,0.6122
15.1669,125.83387,0.5973
15.1669,126.00054,0.5863
15.1669,126.16721,0.5781
15.1669,126.33388,0.5703
15.1669,126.50055,0.562
15.1669,126.66722,0.5537
15.1669,126.83389,0.5446
15.1669,127.00056,0.5324
15.1669,127.16723,0.5188
15.1669,127.3339,0.508
15.1669,127.50057,0.5017
15.1669,127.66724,0.4999
15.1669,127.83391,0.5008
15.1669,128.00058,0.5026
15.1669,128.16725,0.5036
15.1669,128.33392,0.5035
15.1669,128.50059,0.5027
15.1669,128.66726,0.5008
15.1669,128.83393,0.4976
15.1669,129.0006,0.4946
15.1669,129.16727,0.4932
15.1669,129.33394,0.4937
15.1669,129.50061,0.4949
15.1669,129.66728,0.4964
15.1669,129.83395,0.4997
15.3336,109.0002,0.092
15.3336,109.16687,0.1338
15.3336,109.33354,0.1603
15.3336,109.50021,0.1817
15.3336,109.66688,0.1983
15.3336,109.83355,0.2125
15.3336,110.00022,0.2247
15.3336,110.16689,0.2355
15.3336,110.33356,0.2454
15.3336,110.50023,0.2534
15.3336,110.6669,0.2596
15.3336,110.83357,0.2643
15.3336,111.00024,0.2674
15.3336,111.16691,0.2692
15.3336,111.33358,0.2703
15.3336,111.50025,0.271
15.3336,111.66692,0.2692
15.3336,111.83359,0.2664
15.3336,112.00026,0.2644
15.3336,112.16693,0.2625
15.3336,112.3336,0.2607
15.3336,112.50027,0.2603
15.3336,112.66694,0.2629
15.3336,112.83361,0.2811
15.3336,113.00028,0.3207
15.3336,113.16695,0.4089
15.3336,113.33362,0.5788
15.3336,113.50029,0.7967
15.3336,113.66696,0.9439
15.3336,113.83363,1.2034
15.3336,114.0003,1.4014
15.3336,114.16697,1.6397
15.3336,114.33364,1.9145
15.3336,114.50031,2.1846
15.3336,114.66698,2.4751
15.3336,114.83365,2.705
15.3336,115.00032,3.047
15.3336,115.16699,3.3442
15.3336,115.33366,3.6376
15.3336,115.50033,3.9247
15.3336,115.667,4.2019
15.3336,115.83367,4.5045
15.3336,116.00034,4.8364
15.3336,116.16701,5.1172
15.3336,116.33368,5.3558
15.3336,116.50035,5.4457
15.3336,116.66702,5.4913
15.3336,116.83369,5.487
15.3336,117.00036,5.4464
15.3336,117.16703,5.3577
15.3336,117.3337,5.2434
15.3336,117.50037,5.0962
15.3336,117.66704,4.9496
15.3336,117.83371,3.5073
15.3336,118.00038,3.4068
15.3336,118.16705,3.6248
15.3336,118.33372,3.7261
15.3336,118.50039,3.7346
15.3336,118.66706,3.6697
15.3336,118.83373,3.5631
15.3336,119.0004,3.4296
15.3336,119.16707,3.2729
15.3336,119.33374,3.1057
15.3336,119.50041,2.9542
15.3336,119.66708,2.8076
15.3336,119.83375,2.6252
15.3336,121.50045,0.4153
15.3336,121.66712,0.4721
15.3336,121.83379,0.4835
15.3336,122.00046,0.5164
15.3336,122.16713,0.5657
15.3336,122.3338,0.6321
15.3336,122.50047,0.6872
15.3336,122.66714,0.7427
15.3336,122.83381,0.8036
15.3336,123.00048,0.8638
15.3336,123.16715,0.8563
15.3336,123.33382,0.8228
15.3336,123.50049,0.7781
15.3336,123.66716,0.7286
15.3336,123.83383,0.6917
15.3336,124.0005,0.6768
15.3336,124.16717,0.68
15.3336,124.33384,0.6863
15.3336,124.50051,0.6889
15.3336,124.66718,0.6895
15.3336,124.83385,0.6906
15.3336,125.00052,0.6918
15.3336,125.16719,0.6863
15.3336,125.33386,0.6757
15.3336,125.50053,0.661
15.3336,125.6672,0.6437
15.3336,125.83387,0.6281
15.3336,126.00054,0.6156
15.3336,126.16721,0.6051
15.3336,126.33388,0.5937
15.3336,126.50055,0.5817
15.3336,126.66722,0.5695
15.3336,126.83389,0.5572
15.3336,127.00056,0.544
15.3336,127.16723,0.5307
15.3336,127.3339,0.5214
15.3336,127.50057,0.5158
15.3336,127.66724,0.5141
15.3336,127.83391,0.5146
15.3336,128.00058,0.516
15.3336,128.16725,0.5169
15.3336,128.33392,0.517
15.3336,128.50059,0.5165
15.3336,128.66726,0.5144
15.3336,128.83393,0.5112
15.3336,129.0006,0.507
15.3336,129.16727,0.5052
15.3336,129.33394,0.5054
15.3336,129.50061,0.5068
15.3336,129.66728,0.5087
15.3336,129.83395,0.5127
15.5003,108.83353,0.0423
15.5003,109.0002,0.1064
15.5003,109.16687,0.1366
15.5003,109.33354,0.1578
15.5003,109.50021,0.1746
15.5003,109.66688,0.1881
15.5003,109.83355,0.1993
15.5003,110.00022,0.2085
15.5003,110.16689,0.2165
15.5003,110.33356,0.2232
15.5003,110.50023,0.2285
15.5003,110.6669,0.2324
15.5003,110.83357,0.2353
15.5003,111.00024,0.2371
15.5003,111.16691,0.2378
15.5003,111.33358,0.2375
15.5003,111.50025,0.2383
15.5003,111.66692,0.2366
15.5003,111.83359,0.2336
15.5003,112.00026,0.2317
15.5003,112.16693,0.2315
15.5003,112.3336,0.2312
15.5003,112.50027,0.2327
15.5003,112.66694,0.2374
15.5003,112.83361,0.2584
15.5003,113.00028,0.2973
15.5003,113.16695,0.4028
15.5003,113.33362,0.5301
15.5003,113.50029,0.7712
15.5003,113.66696,0.9407
15.5003,113.83363,1.1699
15.5003,114.0003,0.8331
15.5003,114.16697,1.1153
15.5003,114.33364,1.7761
15.5003,114.50031,2.0771
15.5003,114.66698,2.4073
15.5003,114.83365,2.714
15.5003,115.00032,2.9633
15.5003,115.16699,3.2513
15.5003,115.33366,3.5299
15.5003,115.50033,3.7774
15.5003,115.667,4.0596
15.5003,115.83367,4.3311
15.5003,116.00034,4.6525
15.5003,116.16701,4.9731
15.5003,116.33368,5.2279
15.5003,116.50035,5.3712
15.5003,116.66702,5.4909
15.5003,116.83369,5.567
15.5003,117.00036,5.5775
15.5003,117.16703,5.508
15.5003,117.3337,5.392
15.5003,117.50037,5.2323
15.5003,117.66704,5.0408
15.5003,117.83371,4.3389
15.5003,118.00038,3.9634
15.5003,118.16705,3.8237
15.5003,118.33372,3.8065
15.5003,118.50039,3.7739
15.5003,118.66706,3.6954
15.5003,118.83373,3.5849
15.5003,119.0004,3.4477
15.5003,119.16707,3.2837
15.5003,119.33374,3.1097
15.5003,119.50041,2.9528
15.5003,119.66708,2.7973
15.5003,119.83375,2.6037
15.5003,121.50045,0.4692
15.5003,121.66712,0.5261
15.5003,121.83379,0.5581
15.5003,122.00046,0.5898
15.5003,122.16713,0.6279
15.5003,122.3338,0.6796
15.5003,122.50047,0.7396
15.5003,122.66714,0.8074
15.5003,122.83381,0.8785
15.5003,123.00048,0.944
15.5003,123.16715,0.935
15.5003,123.33382,0.8971
15.5003,123.50049,0.8498
15.5003,123.66716,0.8015
15.5003,123.83383,0.7646
15.5003,124.0005,0.7435
15.5003,124.16717,0.7373
15.5003,124.33384,0.735
15.5003,124.50051,0.7326
15.5003,124.66718,0.7312
15.5003,124.83385,0.7313
15.5003,125.00052,0.7304
15.5003,125.16719,0.7224
15.5003,125.33386,0.7097
15.5003,125.50053,0.6934
15.5003,125.6672,0.6752
15.5003,125.83387,0.6582
15.5003,126.00054,0.6442
15.5003,126.16721,0.6308
15.5003,126.33388,0.6163
15.5003,126.50055,0.6006
15.5003,126.66722,0.5849
15.5003,126.83389,0.5701
15.5003,127.00056,0.5559
15.5003,127.16723,0.543
15.5003,127.3339,0.5353
15.5003,127.50057,0.5308
15.5003,127.66724,0.5294
15.5003,127.83391,0.5298
15.5003,128.00058,0.531
15.5003,128.16725,0.5319
15.5003,128.33392,0.5321
15.5003,128.50059,0.5315
15.5003,128.66726,0.5293
15.5003,128.83393,0.5259
15.5003,129.0006,0.5215
15.5003,129.16727,0.5189
15.5003,129.33394,0.5183
15.5003,129.50061,0.5195
15.5003,129.66728,0.5213
15.5003,129.83395,0.5263
15.6669,108.66686,0.028
15.6669,108.83353,0.0727
15.6669,109.0002,0.115
15.6669,109.16687,0.1381
15.6669,109.33354,0.1544
15.6669,109.50021,0.1674
15.6669,109.66688,0.178
15.6669,109.83355,0.1867
15.6669,110.00022,0.1936
15.6669,110.16689,0.1993
15.6669,110.33356,0.2035
15.6669,110.50023,0.2065
15.6669,110.6669,0.2086
15.6669,110.83357,0.2103
15.6669,111.00024,0.2114
15.6669,111.16691,0.2117
15.6669,111.33358,0.2111
15.6669,111.50025,0.2115
15.6669,111.66692,0.2115
15.6669,111.83359,0.2095
15.6669,112.00026,0.2082
15.6669,112.16693,0.2102
15.6669,112.3336,0.2118
15.6669,112.50027,0.2151
15.6669,112.66694,0.2241
15.6669,112.83361,0.2492
15.6669,113.00028,0.3071
15.6669,113.16695,0.4216
15.6669,113.33362,0.6014
15.6669,113.50029,0.8386
15.6669,113.66696,1.0231
15.6669,113.83363,1.2235
15.6669,114.0003,0.8227
15.6669,114.16697,1.1932
15.6669,114.33364,1.6749
15.6669,114.50031,2.0786
15.6669,114.66698,2.4457
15.6669,114.83365,2.7262
15.6669,115.00032,2.9927
15.6669,115.16699,3.2312
15.6669,115.33366,3.4335
15.6669,115.50033,3.6281
15.6669,115.667,3.824
15.6669,115.83367,4.055
15.6669,116.00034,4.3398
15.6669,116.16701,4.6409
15.6669,116.33368,4.9294
15.6669,116.50035,5.1631
15.6669,116.66702,5.3903
15.6669,116.83369,5.5914
15.6669,117.00036,5.7018
15.6669,117.16703,5.6527
15.6669,117.3337,5.5288
15.6669,117.50037,5.359
15.6669,117.66704,5.1289
15.6669,117.83371,4.6848
15.6669,118.00038,4.3382
15.6669,118.16705,4.098
15.6669,118.33372,3.9678
15.6669,118.50039,3.872
15.6669,118.66706,3.7599
15.6669,118.83373,3.6232
15.6669,119.0004,3.4658
15.6669,119.16707,3.2889
15.6669,119.33374,3.1009
15.6669,119.50041,2.9403
15.6669,119.66708,2.7594
15.6669,119.83375,2.6768
15.6669,121.66712,0.5679
15.6669,121.83379,0.6036
15.6669,122.00046,0.6369
15.6669,122.16713,0.6777
15.6669,122.3338,0.728
15.6669,122.50047,0.7894
15.6669,122.66714,0.8582
15.6669,122.83381,0.9272
15.6669,123.00048,0.9948
15.6669,123.16715,0.9872
15.6669,123.33382,0.953
15.6669,123.50049,0.9085
15.6669,123.66716,0.8642
15.6669,123.83383,0.8277
15.6669,124.0005,0.8009
15.6669,124.16717,0.7881
15.6669,124.33384,0.781
15.6669,124.50051,0.7768
15.6669,124.66718,0.7752
15.6669,124.83385,0.7739
15.6669,125.00052,0.7702
15.6669,125.16719,0.7596
15.6669,125.33386,0.7443
15.6669,125.50053,0.726
15.6669,125.6672,0.7071
15.6669,125.83387,0.688
15.6669,126.00054,0.6713
15.6669,126.16721,0.6552
15.6669,126.33388,0.6376
15.6669,126.50055,0.6189
15.6669,126.66722,0.6005
15.6669,126.83389,0.5833
15.6669,127.00056,0.5685
15.6669,127.16723,0.5566
15.6669,127.3339,0.5502
15.6669,127.50057,0.5469
15.6669,127.66724,0.5462
15.6669,127.83391,0.5462
15.6669,128.00058,0.547
15.6669,128.16725,0.5479
15.6669,128.33392,0.5481
15.6669,128.50059,0.5476
15.6669,128.66726,0.5449
15.6669,128.83393,0.5413
15.6669,129.0006,0.5364
15.6669,129.16727,0.5326
15.6669,129.33394,0.5309
15.6669,129.50061,0.5315
15.6669,129.66728,0.5335
15.6669,129.83395,0.539
15.8336,108.50019,0.0236
15.8336,108.66686,0.0565
15.8336,108.83353,0.0907
15.8336,109.0002,0.1209
15.8336,109.16687,0.1382
15.8336,109.33354,0.1503
15.8336,109.50021,0.1601
15.8336,109.66688,0.1682
15.8336,109.83355,0.175
15.8336,110.00022,0.1803
15.8336,110.16689,0.1843
15.8336,110.33356,0.1867
15.8336,110.50023,0.1881
15.8336,110.6669,0.189
15.8336,110.83357,0.1898
15.8336,111.00024,0.1905
15.8336,111.16691,0.1909
15.8336,111.33358,0.1906
15.8336,111.50025,0.1907
15.8336,111.66692,0.192
15.8336,111.83359,0.1927
15.8336,112.00026,0.1918
15.8336,112.16693,0.1958
15.8336,112.3336,0.1988
15.8336,112.50027,0.2039
15.8336,112.66694,0.2191
15.8336,112.83361,0.2576
15.8336,113.00028,0.3442
15.8336,113.16695,0.4895
15.8336,113.33362,0.7415
15.8336,113.50029,0.9772
15.8336,113.66696,1.1922
15.8336,113.83363,1.3831
15.8336,114.0003,1.1222
15.8336,114.16697,1.6926
15.8336,114.33364,2.1624
15.8336,114.50031,2.4735
15.8336,114.66698,2.7758
15.8336,114.83365,2.981
15.8336,115.00032,3.2423
15.8336,115.16699,3.4031
15.8336,115.33366,3.4899
15.8336,115.50033,3.5448
15.8336,115.667,3.6134
15.8336,115.83367,3.7017
15.8336,116.00034,3.8726
15.8336,116.16701,4.1325
15.8336,116.33368,4.4779
15.8336,116.50035,4.8186
15.8336,116.66702,5.2177
15.8336,116.83369,5.6203
15.8336,117.00036,5.8427
15.8336,117.16703,5.7939
15.8336,117.3337,5.6584
15.8336,117.50037,5.4712
15.8336,117.66704,5.2374
15.8336,117.83371,4.8706
15.8336,118.00038,4.5619
15.8336,118.16705,4.3291
15.8336,118.33372,4.1502
15.8336,118.50039,3.9988
15.8336,118.66706,3.8429
15.8336,118.83373,3.6779
15.8336,119.0004,3.4947
15.8336,119.16707,3.2944
15.8336,119.33374,3.0914
15.8336,119.50041,2.9111
15.8336,119.66708,2.8687
15.8336,119.83375,3.1497
15.8336,121.66712,0.6022
15.8336,121.83379,0.6393
15.8336,122.00046,0.6746
15.8336,122.16713,0.7175
15.8336,122.3338,0.7659
15.8336,122.50047,0.8271
15.8336,122.66714,0.8958
15.8336,122.83381,0.9669
15.8336,123.00048,1.0324
15.8336,123.16715,1.0273
15.8336,123.33382,0.9966
15.8336,123.50049,0.9574
15.8336,123.66716,0.918
15.8336,123.83383,0.8822
15.8336,124.0005,0.8531
15.8336,124.16717,0.8369
15.8336,124.33384,0.8282
15.8336,124.50051,0.8234
15.8336,124.66718,0.8209
15.8336,124.83385,0.8174
15.8336,125.00052,0.8104
15.8336,125.16719,0.7968
15.8336,125.33386,0.7791
15.8336,125.50053,0.7586
15.8336,125.6672,0.7377
15.8336,125.83387,0.7169
15.8336,126.00054,0.6982
15.8336,126.16721,0.6791
15.8336,126.33388,0.659
15.8336,126.50055,0.6374
15.8336,126.66722,0.6163
15.8336,126.83389,0.5976
15.8336,127.00056,0.583
15.8336,127.16723,0.5726
15.8336,127.3339,0.5673
15.8336,127.50057,0.5646
15.8336,127.66724,0.5639
15.8336,127.83391,0.5634
15.8336,128.00058,0.5637
15.8336,128.16725,0.5643
15.8336,128.33392,0.5644
15.8336,128.50059,0.5636
15.8336,128.66726,0.5606
15.8336,128.83393,0.5566
15.8336,129.0006,0.5509
15.8336,129.16727,0.5458
15.8336,129.33394,0.5429
15.8336,129.50061,0.5427
15.8336,129.66728,0.5444
15.8336,129.83395,0.5503
16.0003,108.33352,0.0264
16.0003,108.50019,0.0513
16.0003,108.66686,0.0764
16.0003,108.83353,0.1026
16.0003,109.0002,0.1247
16.0003,109.16687,0.1375
16.0003,109.33354,0.1461
16.0003,109.50021,0.1531
16.0003,109.66688,0.159
16.0003,109.83355,0.1643
16.0003,110.00022,0.1687
16.0003,110.16689,0.1717
16.0003,110.33356,0.1732
16.0003,110.50023,0.1736
16.0003,110.6669,0.1737
16.0003,110.83357,0.174
16.0003,111.00024,0.1745
16.0003,111.16691,0.1748
16.0003,111.33358,0.1748
16.0003,111.50025,0.1751
16.0003,111.66692,0.1765
16.0003,111.83359,0.1798
16.0003,112.00026,0.1801
16.0003,112.16693,0.1852
16.0003,112.3336,0.1897
16.0003,112.50027,0.1976
16.0003,112.66694,0.2217
16.0003,112.83361,0.28
16.0003,113.00028,0.403
16.0003,113.16695,0.5949
16.0003,113.33362,0.8655
16.0003,113.50029,1.1301
16.0003,113.66696,1.3957
16.0003,113.83363,1.6512
16.0003,114.0003,1.9003
16.0003,114.16697,2.1535
16.0003,114.33364,2.4212
16.0003,114.50031,2.837
16.0003,114.66698,3.3722
16.0003,114.83365,3.5203
16.0003,115.00032,3.6389
16.0003,115.16699,3.6885
16.0003,115.33366,3.6936
16.0003,115.50033,3.619
16.0003,115.667,3.5259
16.0003,115.83367,3.4199
16.0003,116.00034,3.3448
16.0003,116.16701,3.4579
16.0003,116.33368,3.81
16.0003,116.50035,4.4168
16.0003,116.66702,5.1204
16.0003,116.83369,5.7197
16.0003,117.00036,6.0185
16.0003,117.16703,5.951
16.0003,117.3337,5.7846
16.0003,117.50037,5.5846
16.0003,117.66704,5.3366
16.0003,117.83371,5.0114
16.0003,118.00038,4.7474
16.0003,118.16705,4.528
16.0003,118.33372,4.3229
16.0003,118.50039,4.1294
16.0003,118.66706,3.9363
16.0003,118.83373,3.7363
16.0003,119.0004,3.5241
16.0003,119.16707,3.2993
16.0003,119.33374,3.0787
16.0003,119.50041,2.8863
16.0003,119.66708,2.74
16.0003,121.66712,0.2747
16.0003,121.83379,0.6825
16.0003,122.00046,0.7127
16.0003,122.16713,0.752
16.0003,122.3338,0.8001
16.0003,122.50047,0.8586
16.0003,122.66714,0.9267
16.0003,122.83381,0.999
16.0003,123.00048,1.0667
16.0003,123.16715,1.0657
16.0003,123.33382,1.0401
16.0003,123.50049,1.0056
16.0003,123.66716,0.9688
16.0003,123.83383,0.9338
16.0003,124.0005,0.9044
16.0003,124.16717,0.8871
16.0003,124.33384,0.8775
16.0003,124.50051,0.8718
16.0003,124.66718,0.8671
16.0003,124.83385,0.8606
16.0003,125.00052,0.85
16.0003,125.16719,0.8338
16.0003,125.33386,0.8133
16.0003,125.50053,0.7907
16.0003,125.6672,0.768
16.0003,125.83387,0.7463
16.0003,126.00054,0.7247
16.0003,126.16721,0.7034
16.0003,126.33388,0.6801
16.0003,126.50055,0.6561
16.0003,126.66722,0.6328
16.0003,126.83389,0.6133
16.0003,127.00056,0.5991
16.0003,127.16723,0.5899
16.0003,127.3339,0.5855
16.0003,127.50057,0.5831
16.0003,127.66724,0.582
16.0003,127.83391,0.581
16.0003,128.00058,0.5805
16.0003,128.16725,0.5806
16.0003,128.33392,0.5806
16.0003,128.50059,0.5795
16.0003,128.66726,0.5761
16.0003,128.83393,0.5713
16.0003,129.0006,0.5648
16.0003,129.16727,0.5586
16.0003,129.33394,0.5545
16.0003,129.50061,0.5535
16.0003,129.66728,0.5548
16.0003,129.83395,0.5609
16.1669,108.16685,0.0063
16.1669,108.33352,0.0549
16.1669,108.50019,0.072
16.1669,108.66686,0.0914
16.1669,108.83353,0.1115
16.1669,109.0002,0.1273
16.1669,109.16687,0.1353
16.1669,109.33354,0.1407
16.1669,109.50021,0.1462
16.1669,109.66688,0.1506
16.1669,109.83355,0.1549
16.1669,110.00022,0.1587
16.1669,110.16689,0.1613
16.1669,110.33356,0.1624
16.1669,110.50023,0.1624
16.1669,110.6669,0.1622
16.1669,110.83357,0.1621
16.1669,111.00024,0.1623
16.1669,111.16691,0.1624
16.1669,111.33358,0.1626
16.1669,111.50025,0.1631
16.1669,111.66692,0.1638
16.1669,111.83359,0.1687
16.1669,112.00026,0.1719
16.1669,112.16693,0.1763
16.1669,112.3336,0.1832
16.1669,112.50027,0.1952
16.1669,112.66694,0.2311
16.1669,112.83361,0.3133
16.1669,113.00028,0.4708
16.1669,113.16695,0.7077
16.1669,113.33362,0.9796
16.1669,113.50029,1.2611
16.1669,113.66696,1.536
16.1669,113.83363,1.8056
16.1669,114.0003,2.0879
16.1669,114.16697,2.3985
16.1669,114.33364,2.7054
16.1669,114.50031,3.1534
16.1669,114.66698,3.4563
